Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Seasonal Availability,Seasonality,Mannequin Season,Gender,Style 1,Style 2,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Unlocked?,Filename,ClothGroup ID,Internal ID,Unique Entry ID,Internal ID as hex
walking shoes,,,Pink,No,560,140,51,Pink,Beige,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,2,No,For sale,1.0.0,Yes,ShoesLowcutHealth0,868,5775,sJbiGPfjohy3MRz9g,168F
walking shoes,,,Beige,No,560,140,51,Beige,Beige,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Simple,Active,everyday; outdoorsy; sporty,3,No,For sale,1.0.0,Yes,ShoesLowcutHealth1,868,10997,ZTWABEzco2pisNq3q,2AF5
Wario shoes,,,,No,1400,350,201,Green,Green,1x1,,,Nook Shopping Promotion,Not available before March 1st 2021,,,All Year,All Year,,Free,Active,Simple,fairy tale; party,1,No,Not in catalog,1.8.0,Yes,ShoesLowcutWario0,1327,13562,eWm8RhLKaEJPXYu2C,34FA
water sandals,,,Red,No,1040,260,51,Red,Red,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,,Free,Cute,Active,outdoorsy; comfy; vacation,1,No,For sale,1.0.0,Yes,ShoesSandalAqua2,809,10715,zE2ydSF3h8ZEQDoN6,29DB
water sandals,,,Pink,No,1040,260,51,Pink,Pink,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,Summer,Free,Cute,Active,outdoorsy; comfy; vacation,2,No,For sale,1.0.0,Yes,ShoesSandalAqua0,809,5652,G7gjqcTKEpcbbNKJS,1614
water sandals,,,Orange,No,1040,260,51,Orange,Orange,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,,Free,Cute,Active,outdoorsy; comfy; vacation,3,No,For sale,1.0.0,Yes,ShoesSandalAqua4,809,10717,SKnxks78Mbearkot6,29DD
water sandals,,,Yellow,No,1040,260,51,Yellow,Yellow,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,,Free,Cute,Active,outdoorsy; comfy; vacation,4,No,For sale,1.0.0,Yes,ShoesSandalAqua7,809,10720,vkYy5oFc353orgyxa,29E0
water sandals,,,Green,No,1040,260,51,Green,Green,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,,Free,Cute,Active,outdoorsy; comfy; vacation,5,No,For sale,1.0.0,Yes,ShoesSandalAqua6,809,10719,2pc8Ywv9ZgxzpfcCN,29DF
water sandals,,,Light blue,No,1040,260,51,Aqua,Aqua,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,,Free,Cute,Active,outdoorsy; comfy; vacation,6,No,For sale,1.0.0,Yes,ShoesSandalAqua3,809,10716,ThthTKiHz8qWwHmAc,29DC
water sandals,,,Navy blue,No,1040,260,51,Blue,Blue,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,Summer,Free,Cute,Active,outdoorsy; comfy; vacation,7,No,For sale,1.0.0,Yes,ShoesSandalAqua1,809,10714,xZGwaMKKzuwBZifue,29DA
water sandals,,,Purple,No,1040,260,51,Purple,Purple,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer (shopping),No,Summer,Summer,,Free,Cute,Active,outdoorsy; comfy; vacation,8,No,For sale,1.0.0,Yes,ShoesSandalAqua5,809,10718,eCfe52j6KebvShSxF,29DE
water shoes,,,Black,No,900,225,51,Gray,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,1,No,For sale,1.0.0,Yes,ShoesLowcutMarine7,882,10276,TZMXjppMESwhT2hZt,2824
water shoes,,,Red,No,900,225,51,Red,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,2,No,For sale,1.0.0,Yes,ShoesLowcutMarine6,882,10275,5Mt6LsY5NwhrwC8Ro,2823
water shoes,,,Pink,No,900,225,51,Pink,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,3,No,For sale,1.0.0,Yes,ShoesLowcutMarine0,882,5808,b3hXNNAFjYXNfYDNq,16B0
water shoes,,,Orange,No,900,225,51,Orange,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,4,No,For sale,1.0.0,Yes,ShoesLowcutMarine2,882,10271,vwQp84gqxvqxSGHpB,281F
water shoes,,,Yellow,No,900,225,51,Yellow,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,5,No,For sale,1.0.0,Yes,ShoesLowcutMarine5,882,10274,r9y8YdqpCCSFymCJx,2822
water shoes,,,Green,No,900,225,51,Green,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,6,No,For sale,1.0.0,Yes,ShoesLowcutMarine3,882,10272,k5X6gHQcJWkWB8ZAi,2820
water shoes,,,Light blue,No,900,225,51,Aqua,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,7,No,For sale,1.0.0,Yes,ShoesLowcutMarine1,882,10177,ur4D7j8TfzytpkBRr,27C1
water shoes,,,Navy blue,No,900,225,51,Blue,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Active,Active,outdoorsy; sporty; vacation,8,No,For sale,1.0.0,Yes,ShoesLowcutMarine4,882,10273,JXymcRAWNMbDogEPA,2821
water-egg shoes,,,,Yes,NFS,800,351,Purple,Beige,1x1,,,Crafting,,Bunny Day (days before); Bunny Day,Yes,All Year,All Year,,Free,Active,Cute,fairy tale; party; theatrical,1,No,Not for sale,1.1.0,Yes,ShoesLowcutEggfish0,1216,12460,CT5SYnidy4tF7xneW,30AC
wedding pumps,,,,No,NFS,750,437,White,White,1x1,6.0,Heart Crystals,Cyrus,,Wedding Season,Yes,All Year,All Year,,Womanly,Elegant,Gorgeous,fairy tale; formal; theatrical,1,No,Not for sale,1.2.0,Yes,ShoesLowcutJunepumps0,1217,12495,ZXMfkX6hWrb3Bf4cJ,30CF
wedding shoes,,,,No,NFS,750,437,White,White,1x1,6.0,Heart Crystals,Cyrus,,Wedding Season,Yes,All Year,All Year,,Free,Elegant,Gorgeous,fairy tale; formal; theatrical,1,No,Not for sale,1.2.0,Yes,ShoesLowcutJuneshoes0,1218,12496,j2RAxuwc7BvaMTicF,30D0
wingtip shoes,,,Greige,No,900,225,51,Gray,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,Summer,Free,Elegant,Cool,everyday; formal; party; theatrical; work,1,No,For sale,1.0.0,Yes,ShoesLowcutWing2,883,11472,P69MLRkggjw9LcDbY,2CD0
wingtip shoes,,,Gray,No,900,225,51,Gray,Gray,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Cool,everyday; formal; party; theatrical; work,2,No,For sale,1.0.0,Yes,ShoesLowcutWing4,883,11474,7iADtoNeh8krcW6YN,2CD2
wingtip shoes,,,Black & white,No,900,225,51,Black,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,All Year,Free,Elegant,Cool,everyday; formal; party; theatrical; work,3,No,For sale,1.0.0,Yes,ShoesLowcutWing0,883,5809,DjWLRAQtGePadCqZu,16B1
wingtip shoes,,,Black,No,900,225,51,Black,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,Summer,Free,Elegant,Cool,everyday; formal; party; theatrical; work,4,No,For sale,1.0.0,Yes,ShoesLowcutWing6,883,11476,9jhqxdBvQusYccJdf,2CD4
wingtip shoes,,,Berry red,No,900,225,51,Red,Red,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Cool,everyday; formal; party; theatrical; work,5,No,For sale,1.0.0,Yes,ShoesLowcutWing5,883,11475,zcGqNXjwrSPCmaadF,2CD3
wingtip shoes,,,Green,No,900,225,51,Green,Green,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Cool,everyday; formal; party; theatrical; work,6,No,For sale,1.0.0,Yes,ShoesLowcutWing3,883,11473,875an6cBm4fer5mt9,2CD1
wingtip shoes,,,Brown,No,900,225,51,Brown,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,All Year,Free,Elegant,Cool,everyday; formal; party; theatrical; work,7,No,For sale,1.0.0,Yes,ShoesLowcutWing1,883,11471,eXgKY3DCBPmo7eJ5y,2CCF
winklepickers,,,White,No,910,227,51,White,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Cool,Cool,party; theatrical; work,1,No,For sale,1.0.0,Yes,ShoesLowcutPointedtoe1,812,11462,xTXhymN8bhf3HnQJE,2CC6
winklepickers,,,Black,No,910,227,51,Black,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,All Year,Free,Cool,Cool,party; theatrical; work,2,No,For sale,1.0.0,Yes,ShoesLowcutPointedtoe2,812,11463,QPCwCrLDkHPGKeDLY,2CC7
winklepickers,,,Red,No,910,227,51,Red,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Cool,Cool,party; theatrical; work,3,No,For sale,1.0.0,Yes,ShoesLowcutPointedtoe0,812,5655,HSHgP2d5LZSoGynWh,1617
winklepickers,,,Blue,No,910,227,51,Blue,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Cool,Cool,party; theatrical; work,4,No,For sale,1.0.0,Yes,ShoesLowcutPointedtoe3,812,11464,ag3yY4kAomB56hxtW,2CC8
wood-egg shoes,,,,Yes,NFS,800,351,Orange,Brown,1x1,,,Crafting,,Bunny Day (days before); Bunny Day,Yes,All Year,All Year,,Free,Active,Cute,fairy tale; party; theatrical,1,No,Not for sale,1.1.0,Yes,ShoesLowcutEggforest0,1214,12458,8ZgL3dbCk7dXrNite,30AA
wooden clogs,,,Red,No,1300,325,23,Red,Yellow,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Elegant,Cute,everyday,1,No,For sale,1.0.0,Yes,ShoesLowcutClog2,795,10985,brPp9ECXpN3EfhFPY,2AE9
wooden clogs,,,Yellow,No,1300,325,23,Yellow,Red,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Elegant,Cute,everyday,2,No,For sale,1.0.0,Yes,ShoesLowcutClog0,795,5618,eupdqegxsCMDRLsAv,15F2
wooden clogs,,,Green,No,1300,325,23,Green,Red,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Elegant,Cute,everyday,3,No,For sale,1.0.0,Yes,ShoesLowcutClog3,795,10986,96LeQLuLdHgEXyhSh,2AEA
wooden clogs,,,Blue,No,1300,325,23,Blue,Pink,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Elegant,Cute,everyday,4,No,For sale,1.0.0,Yes,ShoesLowcutClog1,795,10984,LmNCSiQxwsPrRqNc2,2AE8
wooden clogs,,,Brown,No,1300,325,23,Brown,Orange,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Elegant,Cute,everyday,5,No,For sale,1.0.0,Yes,ShoesLowcutClog4,795,10987,TjifkBrTMro68JHrf,2AEB
work boots,,,White,No,1920,480,51,White,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,All Year,Free,Cool,Cool,outdoorsy; theatrical; work,1,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots4,779,11247,5m2NP7dcLbtght3Zq,2BEF
work boots,,,Gray,No,1920,480,51,Gray,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,All Year,Free,Cool,Cool,outdoorsy; theatrical; work,2,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots7,779,11250,7CcCC33Hs28yeZsE4,2BF2
work boots,,,Red,No,1920,480,51,Red,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Cool,Cool,outdoorsy; theatrical; work,3,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots0,779,5541,JC86Q4fvPqrg6xzTT,15A5
work boots,,,Pink,No,1920,480,51,Pink,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Cool,Cool,outdoorsy; theatrical; work,4,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots2,779,11245,jk3ExmQodg8c84doE,2BED
work boots,,,Yellow,No,1920,480,51,Yellow,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Cool,Cool,outdoorsy; theatrical; work,5,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots3,779,11246,amC72rwkxxLrYy5vv,2BEE
work boots,,,Green,No,1920,480,51,Green,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Cool,Cool,outdoorsy; theatrical; work,6,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots6,779,11249,CxP7jSJTTyeYwyBQs,2BF1
work boots,,,Blue,No,1920,480,51,Blue,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Cool,Cool,outdoorsy; theatrical; work,7,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots5,779,11248,HWEKSWZAjZJdbfxvr,2BF0
work boots,,,Purple,No,1920,480,51,Purple,Black,1x1,,,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,,,All Year,All Year,,Free,Cool,Cool,outdoorsy; theatrical; work,8,No,For sale,1.0.0,Yes,ShoesHighcutWorkboots1,779,11244,t74L3o98zyuxzwB4d,2BEC
wrestling shoes,,,Black,No,1080,270,23,Black,White,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,sporty; work,1,No,For sale,1.0.0,Yes,ShoesKneeRing4,821,10259,AH4NE2FJGLZC8gMtg,2813
wrestling shoes,,,Red,No,1080,270,23,Red,White,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,sporty; work,2,No,For sale,1.0.0,Yes,ShoesKneeRing0,821,5668,yAfdmgXZ2jHaPGwdC,1624
wrestling shoes,,,Pink,No,1080,270,23,Pink,White,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,sporty; work,3,No,For sale,1.0.0,Yes,ShoesKneeRing3,821,10258,DibQyHP3eMLwvLuoj,2812
wrestling shoes,,,Yellow,No,1080,270,23,Yellow,White,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,sporty; work,4,No,For sale,1.0.0,Yes,ShoesKneeRing5,821,10260,FfBwW5d5L8tzyW6Dj,2814
wrestling shoes,,,Green,No,1080,270,23,Green,White,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,sporty; work,5,No,For sale,1.0.0,Yes,ShoesKneeRing2,821,10257,5aADX4xErrreMqNLc,2811
wrestling shoes,,,Blue,No,1080,270,23,Blue,White,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,sporty; work,6,No,For sale,1.0.0,Yes,ShoesKneeRing1,821,10256,soxSEJioRf2gpa3Sz,2810
zap boots,,,,No,2640,660,23,White,Red,1x1,,,Kicks; Kicks' Co-op,,,,All Year,All Year,,Free,Active,Active,fairy tale; theatrical; work,1,No,For sale,1.0.0,Yes,ShoesKneeHeroWhite,799,5624,8rjzx96Avdzbq7hFv,15F8
zori,,,Aqua,No,4300,1075,51,White,Aqua,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Simple,everyday; formal; party,1,No,For sale,1.0.0,Yes,ShoesSandalZori6,530,10974,zTMWqRabE8s4dFwn4,2ADE
zori,,,White,No,4300,1075,51,Black,White,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Simple,everyday; formal; party,2,No,For sale,1.0.0,Yes,ShoesSandalZori5,530,10973,6w73ZozNHuWqmAfKj,2ADD
zori,,,Black,No,4300,1075,51,Red,Black,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Simple,everyday; formal; party,3,No,For sale,1.0.0,Yes,ShoesSandalZori0,530,4734,3R4cnGLLNWRcKDekf,127E
zori,,,Pink,No,4300,1075,51,Pink,Pink,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,Summer,Free,Elegant,Simple,everyday; formal; party,4,No,For sale,1.0.0,Yes,ShoesSandalZori2,530,10970,3bC5rzWARy28xor2p,2ADA
zori,,,Light pink,No,4300,1075,51,Pink,Beige,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Simple,everyday; formal; party,5,No,For sale,1.0.0,Yes,ShoesSandalZori3,530,10971,svEPR34GPmYRCe5kz,2ADB
zori,,,Red,No,4300,1075,51,Yellow,Red,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Simple,everyday; formal; party,6,No,For sale,1.0.0,Yes,ShoesSandalZori7,530,10975,yYoSq8oCcAp8wFLTz,2ADF
zori,,,Gold,No,4300,1075,51,Yellow,Yellow,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Simple,everyday; formal; party,7,No,For sale,1.0.0,Yes,ShoesSandalZori1,530,10969,FQetz9ANMJo6q6YMd,2AD9
zori,,,Green,No,4300,1075,51,Green,Green,1x1,,,Able Sisters,Available from Able Sisters shop only,,,All Year,All Year,,Free,Elegant,Simple,everyday; formal; party,8,No,For sale,1.0.0,Yes,ShoesSandalZori4,530,10972,8ZYLPLudoxHWSBzEh,2ADC
